timestamp,latitude,longitude,altitude,hydrogen,o3,geiger
2025-08-09 17:58:14.602,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 17:58:15.603,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 17:58:16.604,51.4223321,-112.641047,688.956,12.0,0,
2025-08-09 17:58:17.606,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:58:18.607,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 17:58:19.608,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:20.609,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:58:21.611,51.4223321,-112.641047,688.956,9.0,1024,
2025-08-09 17:58:22.611,51.4223321,-112.641047,688.956,9.0,1024,
2025-08-09 17:58:23.613,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:24.615,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:58:25.619,51.4223321,-112.641047,688.956,9.0,1024,
2025-08-09 17:58:26.619,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 17:58:27.621,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 17:58:28.623,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 17:58:29.624,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:30.629,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:58:31.630,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:58:32.630,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:33.634,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 17:58:34.638,51.4223321,-112.641047,688.956,10.0,102,
2025-08-09 17:58:35.639,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 17:58:36.643,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 17:58:37.645,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 17:58:38.646,51.4223321,-112.641047,688.956,7.0,0,
2025-08-09 17:58:39.648,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 17:58:40.650,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 17:58:41.651,51.4223321,-112.641047,688.956,8.0,0,
2025-08-09 17:58:42.652,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 17:58:43.653,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 17:58:44.653,51.4223321,-112.641047,688.956,9.0,921,
2025-08-09 17:58:45.654,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 17:58:46.655,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:58:47.656,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 17:58:48.657,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:58:49.658,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:58:50.662,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:51.664,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:58:52.665,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:53.667,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:58:54.669,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:58:55.670,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:58:56.673,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:57.675,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:58:58.676,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:58:59.677,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:59:00.679,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:01.680,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:59:02.684,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:59:03.686,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:04.687,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:59:05.688,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:06.695,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:07.697,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:59:08.699,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:59:09.700,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:10.700,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:59:11.702,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:59:12.707,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:13.709,51.4223321,-112.641047,688.956,12.0,358,
2025-08-09 17:59:14.710,51.4223321,-112.641047,688.956,15.0,0,
2025-08-09 17:59:15.711,51.4223321,-112.641047,688.956,10.0,51,
2025-08-09 17:59:16.713,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 17:59:17.714,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 17:59:18.715,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 17:59:19.716,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 17:59:20.717,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 17:59:21.719,51.4223321,-112.641047,688.956,15.0,0,
2025-08-09 17:59:22.721,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 17:59:23.722,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:59:24.723,51.4223321,-112.641047,688.956,9.0,1024,
2025-08-09 17:59:25.724,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:59:26.726,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:59:27.727,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:28.728,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:29.730,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:30.732,51.4223321,-112.641047,688.956,18.0,1024,
2025-08-09 17:59:31.733,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:32.734,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:59:33.737,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:34.739,51.4223321,-112.641047,688.956,6.0,1024,
2025-08-09 17:59:35.741,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:36.743,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:37.745,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:38.747,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 17:59:39.748,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 17:59:40.750,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:41.751,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 17:59:42.753,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 17:59:43.755,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 17:59:44.756,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 17:59:45.758,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 17:59:46.758,51.4223321,-112.641047,688.956,15.0,0,
2025-08-09 17:59:47.760,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 17:59:48.761,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 17:59:49.763,51.4223321,-112.641047,688.956,12.0,0,
2025-08-09 17:59:50.765,51.4223321,-112.641047,688.956,14.0,409,
2025-08-09 17:59:51.766,51.4223321,-112.641047,688.956,12.0,1024,
2025-08-09 17:59:52.768,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 17:59:53.770,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 17:59:54.771,51.4223321,-112.641047,688.956,15.0,0,
2025-08-09 17:59:55.773,51.4223321,-112.641047,688.956,12.0,0,
2025-08-09 17:59:56.775,51.4223321,-112.641047,688.956,12.0,0,
2025-08-09 17:59:57.776,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 17:59:58.778,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 17:59:59.781,51.4223321,-112.641047,688.956,16.0,0,
2025-08-09 18:00:00.784,51.4223321,-112.641047,688.956,8.0,0,
2025-08-09 18:00:01.787,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 18:00:02.789,51.4223321,-112.641047,688.956,12.0,0,
2025-08-09 18:00:03.791,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 18:00:04.793,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 18:00:05.795,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 18:00:06.797,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 18:00:07.798,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 18:00:08.800,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 18:00:09.801,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 18:00:10.802,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 18:00:11.806,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 18:00:12.808,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 18:00:13.809,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 18:00:14.811,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 18:00:15.812,51.4223321,-112.641047,688.956,14.0,0,
2025-08-09 18:00:16.814,51.4223321,-112.641047,688.956,7.0,204,
2025-08-09 18:00:17.816,51.4223321,-112.641047,688.956,8.0,0,
2025-08-09 18:00:18.817,51.4223321,-112.641047,688.956,16.0,0,
2025-08-09 18:00:19.818,51.4223321,-112.641047,688.956,15.0,0,
2025-08-09 18:00:20.819,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 18:00:21.825,51.4223321,-112.641047,688.956,13.0,665,
2025-08-09 18:00:22.826,51.4223321,-112.641047,688.956,10.0,0,
2025-08-09 18:00:23.828,51.4223321,-112.641047,688.956,13.0,0,
2025-08-09 18:00:24.829,51.4223321,-112.641047,688.956,8.0,0,
2025-08-09 18:00:25.832,51.4223321,-112.641047,688.956,9.0,921,
2025-08-09 18:00:26.833,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 18:00:27.834,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 18:00:28.834,51.4223321,-112.641047,688.956,9.0,0,
2025-08-09 18:00:29.836,51.4223321,-112.641047,688.956,7.0,0,
2025-08-09 18:00:30.837,51.4223321,-112.641047,688.956,11.0,0,
2025-08-09 18:00:31.839,51.4223321,-112.641047,688.956,11.0,819,
2025-08-09 18:00:32.840,51.4223321,-112.641047,688.956,13.0,1024,
2025-08-09 18:00:33.841,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 18:00:34.842,51.4223321,-112.641047,688.956,10.0,1024,
2025-08-09 18:00:35.843,51.4223321,-112.641047,688.956,7.0,1024,
2025-08-09 18:00:36.844,51.4223321,-112.641047,688.956,11.0,1024,
2025-08-09 18:00:37.845,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 18:00:38.847,51.4223321,-112.641047,688.956,14.0,1024,
2025-08-09 18:00:39.848,51.4223321,-112.641047,688.956,12.0,1024,
